Price,Close,High,Low,Open,Volume
Ticker,2317.TW,2317.TW,2317.TW,2317.TW,2317.TW
Date,,,,,
2022-06-15,95.58573150634766,96.01245352200098,95.15900949069432,96.01245352200098,24548371
2022-06-16,95.15900421142578,96.86589217934373,94.3055602274668,96.86589217934373,31543119
2022-06-17,93.45213317871094,94.73229938663849,93.45213317871094,93.87885524802013,49546955
2022-06-20,93.02539825439453,94.30556428541831,92.59867624405328,93.87884227507705,33359214
2022-06-21,95.58573150634766,96.01245352200098,94.30556545938764,94.30556545938764,38500252
2022-06-22,93.45213317871094,95.15902145594767,93.45213317871094,95.15902145594767,31181855
2022-06-23,92.17195892333984,94.30556908360234,91.74523689128733,94.30556908360234,45758826
2022-06-24,93.87883758544922,94.30555957447399,92.59867161837491,93.02539360739968,29542926
2022-06-27,94.73229217529297,95.58573624894426,94.73229217529297,94.73229217529297,25944301
2022-06-28,95.58573150634766,95.58573150634766,93.8788434437343,95.15900949069432,27617500
2022-06-29,94.73229217529297,96.01245828576991,94.30557013846733,95.15901421211862,33501065
2022-06-30,93.02539825439453,94.73228629575958,93.02539825439453,94.30556428541831,44339108
2022-07-01,90.46507263183594,93.02540487613318,90.03835059111972,92.59868283541697,62417854
2022-07-04,89.7470932006836,91.54203506469726,89.29835773468018,90.195828666687,70346389
2022-07-05,91.99076080322266,92.43949622177496,90.64455454756575,91.54202538467035,45133868
2022-07-06,90.19583129882812,92.88824417342,90.19583129882812,92.43950869432136,45606608
2022-07-07,92.88824462890625,92.88824462890625,90.19583174111186,90.64456722241093,40971306
2022-07-08,91.54203033447266,93.33697210573683,91.09329489165661,92.88823666292079,34112553
2022-07-11,90.64456176757812,91.542032676168,90.19582631328318,91.542032676168,18375028
2022-07-12,90.19583129882812,90.64456677792677,89.47785179340627,89.74709581972947,26056813
2022-07-13,91.99076080322266,92.88823164032726,91.99076080322266,92.43949622177496,31813542
2022-07-14,94.23444366455078,95.13191455659413,91.99076643444242,91.99076643444242,46066645
2022-07-15,94.23444366455078,95.13191455659413,93.78570821852911,94.23444366455078,24630202
2022-07-18,94.23444366455078,94.68317911057245,93.33697277250744,94.23444366455078,17000378
2022-07-19,93.33697509765625,94.2344460120568,92.88823964045598,93.78571055485652,20445793
2022-07-20,92.88824462890625,94.23445107280344,92.43950914760718,93.3369801102053,35017029
2022-07-21,94.68318176269531,94.68318176269531,92.88823992833142,93.33697538692239,23154380
2022-07-22,95.13191223144531,95.5806476664993,94.23444136133735,94.68317679639132,28741668
2022-07-25,96.47811889648438,96.9268543332122,94.68317714957303,95.13191258630087,39068310
2022-07-26,96.9268569946289,97.37559244367812,96.0293860965305,96.9268569946289,22725130
2022-07-27,96.9268569946289,98.27306334177653,96.4781215455797,97.37559244367812,30666386
2022-07-28,97.37559509277344,97.82433055403047,96.92685963151642,97.82433055403047,21777281
2022-07-29,97.82432556152344,98.27306099987905,97.37559012316783,97.82432556152344,21866952
2022-08-01,97.82432556152344,97.82432556152344,96.92685468481221,97.37559012316783,14697891
2022-08-02,96.9268569946289,96.9268569946289,95.58065064748129,96.9268569946289,40353392
2022-08-03,97.37559509277344,97.37559509277344,96.02938870900238,96.4781241702594,30936472
2022-08-04,96.9268569946289,97.37559244367812,95.58065064748129,96.9268569946289,38651714
2022-08-05,96.9268569946289,97.82432789272733,96.9268569946289,97.37559244367812,24868879
2022-08-08,96.9268569946289,96.9268569946289,95.58065064748129,96.0293860965305,22571210
2022-08-09,97.82432556152344,97.82432556152344,96.02938380810099,96.92685468481221,25759491
2022-08-10,98.7218017578125,99.61927268288353,96.92685990767046,97.82433083274148,56343332
2022-08-11,101.41421508789062,101.41421508789062,99.17053776293729,100.06800869291862,62046990
2022-08-12,100.9654769897461,102.31168334960938,100.51674153645834,101.41421244303386,48405887
2022-08-15,100.51673889160156,101.41420977456228,100.0680034501212,101.41420977456228,29323346
2022-08-16,99.61927032470703,100.51674122853322,99.17053487279394,100.51674122853322,28765617
2022-08-17,100.9654769897461,100.9654769897461,99.61927062988282,99.61927062988282,30500758
2022-08-18,100.51673889160156,100.96547433308191,99.61926800864083,100.96547433308191,25764909
2022-08-19,99.61927032470703,100.51674122853322,99.61927032470703,100.06800577662013,17611604
2022-08-22,98.7218017578125,99.61927268288353,98.7218017578125,99.17053722034801,10185000
2022-08-23,98.7218017578125,99.17053722034801,98.27306629527699,98.7218017578125,17881145
2022-08-24,98.2730712890625,99.61927774507706,97.82433580372431,99.17054225973887,24541358
2022-08-25,98.2730712890625,99.17054225973887,98.2730712890625,98.2730712890625,14108637
2022-08-26,99.1705322265625,99.1705322265625,98.2730613466841,98.7217967866233,17056269
2022-08-29,96.9268569946289,97.82432789272733,96.9268569946289,97.37559244367812,26838820
2022-08-30,97.37559509277344,97.82433055403047,96.92685963151642,97.37559509277344,21797499
2022-08-31,97.82432556152344,98.27306099987905,96.4781192464566,96.92685468481221,28991269
2022-09-01,96.47811889648438,97.37558976994004,96.02938345975653,96.9268543332122,37415613
2022-09-02,96.47811889648438,96.9268543332122,96.02938345975653,96.9268543332122,17074664
2022-09-05,96.9268569946289,97.37559244367812,96.4781215455797,96.9268569946289,21079281
2022-09-06,97.37559509277344,97.37559509277344,96.4781241702594,97.37559509277344,16384324
2022-09-07,95.13191223144531,96.92685397166126,95.13191223144531,96.47811853660727,31588795
2022-09-08,96.02938842773438,96.02938842773438,95.13191750784901,96.02938842773438,15056746
2022-09-12,97.37559509277344,97.82433055403047,96.4781241702594,97.37559509277344,18427897
2022-09-13,98.7218017578125,99.17053722034801,97.37559537020597,97.82433083274148,32733009
2022-09-14,96.47811889648438,97.37558976994004,96.02938345975653,96.47811889648438,26434615
2022-09-15,96.9268569946289,97.37559244367812,96.4781215455797,96.4781215455797,17100232
2022-09-16,96.47811889648438,96.9268543332122,96.02938345975653,96.47811889648438,37103124
2022-09-19,96.02938842773438,96.92685934761974,95.58065296779169,96.47812388767706,17131612
2022-09-20,97.37559509277344,97.37559509277344,96.02938870900238,96.4781241702594,25688754
2022-09-21,96.02938842773438,97.37559480756242,95.58065296779169,97.37559480756242,25799149
2022-09-22,96.02938842773438,96.47812388767706,95.13191750784901,95.58065296779169,24048970
2022-09-23,95.58065032958984,96.47812122470336,95.13191488203309,96.0293857771466,15318321
2022-09-26,93.33697509765625,95.13191692645732,92.88823964045598,94.68318146925706,40675073
2022-09-27,92.88824462890625,93.78571559150437,92.43950914760718,93.3369801102053,21273277
2022-09-28,90.19583129882812,93.33697965251865,90.19583129882812,92.88824417342,48743869
2022-09-29,91.09329223632812,91.99076309579934,90.64455680659252,91.09329223632812,40253163
2022-09-30,91.54203033447266,91.54203033447266,89.7470885632085,89.7470885632085,27852050
2022-10-03,90.64456176757812,91.542032676168,90.19582631328318,90.64456176757812,20873153
2022-10-04,91.99076080322266,92.43949622177496,91.54202538467035,91.99076080322266,17249740
2022-10-05,96.02938842773438,96.47812388767706,94.23444658796363,94.68318204790633,52299029
2022-10-06,96.47811889648438,97.37558976994004,95.5806480230287,96.9268543332122,27153696
2022-10-07,96.47811889648438,96.9268543332122,95.5806480230287,96.02938345975653,21917087
2022-10-11,93.33697509765625,94.68318146925706,93.33697509765625,94.2344460120568,37540410
2022-10-12,92.43950653076172,93.78571293654952,91.99077106216579,93.33697746795357,37752638
2022-10-13,92.88824462890625,93.78571559150437,91.99077366630812,92.88824462890625,29359558
2022-10-14,94.23444366455078,94.68317911057245,93.78570821852911,93.78570821852911,25035354
2022-10-17,94.23444366455078,94.68317911057245,93.33697277250744,93.33697277250744,28280778
2022-10-18,92.88824462890625,95.13192203540156,92.43950914760718,94.6831865541025,38498822
2022-10-19,92.43950653076172,94.23444840514544,92.43950653076172,93.33697746795357,54005985
2022-10-20,91.99076080322266,92.88823164032726,90.64455454756575,92.43949622177496,57596655
2022-10-21,92.88824462890625,92.88824462890625,91.54203818500905,91.99077366630812,24049235
2022-10-24,92.43950653076172,93.78571293654952,91.99077106216579,93.78571293654952,29054365
2022-10-25,92.88824462890625,92.88824462890625,91.09330270371,92.43950914760718,36701674
2022-10-26,93.33697509765625,93.78571055485652,92.4395041832557,93.33697509765625,28275416
2022-10-27,93.33697509765625,94.2344460120568,93.33697509765625,94.2344460120568,31261879
2022-10-28,93.33697509765625,93.78571055485652,92.4395041832557,93.78571055485652,22200068
2022-10-31,91.99076080322266,92.43949622177496,91.09328996611805,91.09328996611805,43562953
2022-11-01,91.09329223632812,91.54202766606373,90.19582137685691,91.09329223632812,46692717
2022-11-02,91.54203033447266,91.54203033447266,90.64455944884057,91.09329489165661,28465028
2022-11-03,90.64456176757812,91.09329722187307,90.19582631328318,90.64456176757812,39227107
2022-11-04,90.19583129882812,90.64456677792677,89.29836034063082,89.74709581972947,48440518
2022-11-07,89.7470932006836,90.64456413269043,89.56760175314615,90.195828666687,40465357
2022-11-08,89.7470932006836,90.195828666687,89.7470932006836,89.7470932006836,29917422
2022-11-09,91.99076080322266,91.99076080322266,89.74708371046113,89.74708371046113,40267209
2022-11-10,90.19583129882812,91.09330225702541,90.19583129882812,90.64456677792677,38942597
2022-11-11,89.7470932006836,91.99077053070069,89.7470932006836,91.09329959869385,88699853
2022-11-14,91.09329223632812,91.09329223632812,89.2983505173857,89.2983505173857,66938705
2022-11-15,91.09329223632812,91.99076309579934,90.64455680659252,91.09329223632812,46831926
2022-11-16,91.09329223632812,91.99076309579934,90.64455680659252,91.09329223632812,46656901
2022-11-17,91.09329223632812,91.54202766606373,90.64455680659252,91.09329223632812,26166790
2022-11-18,90.19583129882812,91.9907732152227,90.19583129882812,91.09330225702541,43152213
2022-11-21,89.7470932006836,91.09329959869385,89.7470932006836,90.64456413269043,30138717
2022-11-22,90.19583129882812,90.19583129882812,89.74709581972947,89.74709581972947,28386414
2022-11-23,90.19583129882812,91.09330225702541,90.19583129882812,90.64456677792677,31531556
2022-11-24,90.64456176757812,90.64456176757812,89.74709085898824,90.19582631328318,42058555
2022-11-25,90.19583129882812,90.64456677792677,89.74709581972947,90.19583129882812,34893350
2022-11-28,89.7470932006836,90.195828666687,89.3881034584489,90.195828666687,46570604
2022-11-29,89.7470932006836,90.195828666687,89.47784918221761,89.7470932006836,33933430
2022-11-30,90.19583129882812,91.09330225702541,89.74709581972947,90.19583129882812,73098376
2022-12-01,92.43950653076172,92.43950653076172,91.09330012497392,91.09330012497392,66190485
2022-12-02,94.68318176269531,95.13191722128629,92.43950446974044,92.43950446974044,77556958
2022-12-05,94.68318176269531,96.02938813846822,94.68318176269531,95.58065267987726,45869305
2022-12-06,92.43950653076172,93.78571293654952,91.99077106216579,93.33697746795357,54823509
2022-12-07,91.54203033447266,93.33697210573683,91.54203033447266,91.9907657772887,44543745
2022-12-08,91.09329223632812,91.99076309579934,91.09329223632812,91.54202766606373,30784065
2022-12-09,91.54203033447266,92.43950122010475,91.54203033447266,91.9907657772887,32429484
2022-12-12,91.54203033447266,91.54203033447266,90.64455944884057,91.54203033447266,19377505
2022-12-13,90.64456176757812,91.99076813046295,90.64456176757812,91.542032676168,34609744
2022-12-14,91.99076080322266,91.99076080322266,90.64455454756575,91.09328996611805,24686884
2022-12-15,91.09329223632812,91.99076309579934,91.09329223632812,91.09329223632812,24472461
2022-12-16,90.19583129882812,91.09330225702541,89.74709581972947,90.19583129882812,71935875
2022-12-19,91.09329223632812,91.54202766606373,90.19582137685691,90.19582137685691,29443100
2022-12-20,89.7470932006836,91.09329959869385,89.7470932006836,90.64456413269043,44517003
2022-12-21,89.7470932006836,90.64456413269043,89.7470932006836,90.64456413269043,27849028
2022-12-22,90.64456176757812,90.64456176757812,90.19582631328318,90.64456176757812,21205805
2022-12-23,90.64456176757812,90.64456176757812,89.74709085898824,89.74709085898824,15377369
2022-12-26,90.64456176757812,91.09329722187307,90.19582631328318,91.09329722187307,8716525
2022-12-27,90.19583129882812,91.09330225702541,90.19583129882812,90.64456677792677,8826169
2022-12-28,90.19583129882812,90.19583129882812,89.74709581972947,90.19583129882812,22673422
2022-12-29,89.47784423828125,89.74708824187064,89.29835280066129,89.74708824187064,37212398
2022-12-30,89.6573486328125,90.19582982952694,89.56760290788674,89.74709435773825,18093658
2023-01-03,88.93936157226562,89.65734100490694,87.95214498775331,89.65734100490694,46594672
2023-01-04,88.0418930053711,88.58037417034166,87.95214728573592,87.95214728573592,41500261
2023-01-05,87.9521484375,88.75987361911304,87.9521484375,88.04189415831043,35686123
2023-01-06,88.3111343383789,88.67012405321299,88.2213886214602,88.2213886214602,20091590
2023-01-09,88.93936157226562,89.38809700587662,88.75987013768496,89.02910728955595,33250703
2023-01-10,89.20860290527344,89.56759261086559,88.93935891428954,89.20860290527344,19385954
2023-01-11,88.93936157226562,89.5675952876166,88.93936157226562,89.5675952876166,19900837
2023-01-12,88.49063110351562,89.29835629876554,88.49063110351562,88.93936656230339,18537275
2023-01-13,88.49063110351562,89.29835629876554,88.49063110351562,88.84962083997777,17809439
2023-01-16,88.0418930053711,89.02910961567704,88.0418930053711,88.49062845070648,26829826
2023-01-17,88.0418930053711,88.4008827310713,88.0418930053711,88.13163872500627,27871039
2023-01-30,88.0418930053711,89.47784506101243,87.95214728573592,89.38809934137726,81832690
2023-01-31,89.47784423828125,90.64455912428934,88.1316379146532,88.22139048062262,78717445
2023-02-01,89.7470932006836,90.64456413269043,89.56760175314615,90.195828666687,39899084
2023-02-02,89.7470932006836,90.64456413269043,89.7470932006836,90.195828666687,49473623
2023-02-03,89.38809967041016,90.19582484441895,89.29835395044464,89.7470893974318,43062963
2023-02-06,91.09329223632812,91.54202766606373,90.19582137685691,90.19582137685691,50209500
2023-02-07,90.19583129882812,91.54203773612406,90.19583129882812,91.54203773612406,31198971
2023-02-08,90.19583129882812,90.64456677792677,90.19583129882812,90.19583129882812,24332505
2023-02-09,90.64456176757812,91.09329722187307,89.74709085898824,90.19582631328318,29215985
2023-02-10,91.09329223632812,91.54202766606373,90.19582137685691,91.09329223632812,25426136
2023-02-13,90.64456176757812,91.542032676168,90.64456176757812,91.09329722187307,18330530
2023-02-14,91.54203033447266,91.54203033447266,91.09329489165661,91.09329489165661,18342029
2023-02-15,91.99076080322266,91.99076080322266,91.09328996611805,91.54202538467035,36053227
2023-02-16,92.88824462890625,92.88824462890625,91.99077366630812,92.43950914760718,39617729
2023-02-17,92.88824462890625,92.88824462890625,91.99077366630812,92.43950914760718,28586479
2023-02-20,92.43950653076172,93.33697746795357,91.99077106216579,92.88824199935765,21971615
2023-02-21,91.99076080322266,92.43949622177496,91.99076080322266,91.99076080322266,13794962
2023-02-22,91.54203033447266,91.9907657772887,91.09329489165661,91.54203033447266,21960210
2023-02-23,92.43950653076172,92.43950653076172,91.54203559356985,91.54203559356985,20815057
2023-02-24,90.64456176757812,92.88823903905283,90.64456176757812,92.43950358475789,53866924
2023-03-01,91.54203033447266,92.43950122010475,89.7470885632085,89.7470885632085,44807719
2023-03-02,91.99076080322266,92.43949622177496,91.09328996611805,91.99076080322266,27825685
2023-03-03,91.99076080322266,93.33696705887958,91.99076080322266,92.88823164032726,29133932
2023-03-06,92.88824462890625,93.3369801102053,91.99077366630812,92.43950914760718,37825717
2023-03-07,94.23444366455078,95.13191455659413,92.88823732648576,92.88823732648576,72281357
2023-03-08,93.33697509765625,94.2344460120568,93.33697509765625,93.78571055485652,31270865
2023-03-09,91.99076080322266,93.78570247743188,91.54202538467035,93.33696705887958,61494331
2023-03-10,91.54203033447266,91.9907657772887,91.09329489165661,91.54203033447266,27734890
2023-03-13,92.43950653076172,92.88824199935765,91.09330012497392,91.54203559356985,23591966
2023-03-14,91.54203033447266,91.9907657772887,91.09329489165661,91.54203033447266,29415418
2023-03-15,91.99076080322266,92.43949622177496,91.54202538467035,91.99076080322266,20481113
2023-03-16,91.54203033447266,92.43950122010475,91.54203033447266,91.9907657772887,27614054
2023-03-17,92.88824462890625,93.78571559150437,91.99077366630812,92.43950914760718,62309325
2023-03-20,91.99076080322266,93.33696705887958,91.99076080322266,92.88823164032726,21366539
2023-03-21,92.88824462890625,93.3369801102053,92.43950914760718,92.43950914760718,21054992
2023-03-22,92.88824462890625,93.78571559150437,92.43950914760718,92.88824462890625,21545922
2023-03-23,92.88824462890625,93.78571559150437,92.43950914760718,92.43950914760718,31525774
2023-03-24,94.68318176269531,95.13191722128629,93.33697538692239,93.78571084551336,68833626
2023-03-27,92.88824462890625,94.6831865541025,92.88824462890625,94.23445107280344,32246406
2023-03-28,92.43950653076172,93.33697746795357,92.43950653076172,93.33697746795357,24056022
2023-03-29,92.88824462890625,93.3369801102053,92.43950914760718,92.43950914760718,21090350
2023-03-30,93.78571319580078,93.78571319580078,92.88824225612804,93.33697772596442,19398433
2023-03-31,93.33697509765625,94.2344460120568,93.33697509765625,93.78571055485652,18283580
2023-04-06,92.88824462890625,94.6831865541025,92.43950914760718,93.78571559150437,39046856
2023-04-07,92.43950653076172,93.33697746795357,92.43950653076172,93.33697746795357,11565207
2023-04-10,92.43950653076172,93.33697746795357,92.43950653076172,92.43950653076172,12404976
2023-04-11,92.88824462890625,93.3369801102053,92.43950914760718,92.88824462890625,29073959
2023-04-12,91.99076080322266,92.88823164032726,91.99076080322266,92.88823164032726,20279457
2023-04-13,92.43950653076172,92.88824199935765,91.99077106216579,91.99077106216579,22784420
2023-04-14,93.78571319580078,93.78571319580078,92.43950678629167,93.33697772596442,25584829
2023-04-17,93.33697509765625,93.78571055485652,92.88823964045598,93.78571055485652,15274691
2023-04-18,93.78571319580078,93.78571319580078,92.88824225612804,93.33697772596442,16042798
2023-04-19,93.33697509765625,93.78571055485652,92.88823964045598,93.78571055485652,18734037
2023-04-20,93.78571319580078,93.78571319580078,92.88824225612804,92.88824225612804,19680444
2023-04-21,93.33697509765625,94.68318146925706,93.33697509765625,94.2344460120568,32735172
2023-04-24,92.88824462890625,93.78571559150437,92.88824462890625,93.3369801102053,18393606
2023-04-25,92.43950653076172,93.33697746795357,92.43950653076172,92.88824199935765,26878363
2023-04-26,92.88824462890625,93.78571559150437,92.43950914760718,92.43950914760718,33983572
2023-04-27,92.88824462890625,93.3369801102053,92.43950914760718,92.88824462890625,16606395
2023-04-28,93.78571319580078,93.78571319580078,92.88824225612804,93.33697772596442,19404553
2023-05-02,95.13191223144531,95.13191223144531,93.33697049122937,93.78570592628336,49934354
2023-05-03,94.68318176269531,95.13191722128629,94.23444630410434,94.68318176269531,26855259
2023-05-04,94.23444366455078,94.68317911057245,94.23444366455078,94.68317911057245,12735443
2023-05-05,94.23444366455078,94.68317911057245,93.78570821852911,94.23444366455078,12524881
2023-05-08,94.23444366455078,95.13191455659413,94.23444366455078,94.68317911057245,10197144
2023-05-09,95.58065032958984,96.0293857771466,93.7857085393628,94.23444398691956,40552496
2023-05-10,95.58065032958984,96.0293857771466,95.13191488203309,95.58065032958984,17406967
2023-05-11,94.23444366455078,96.02938544863746,94.23444366455078,95.58065000261578,21740140
2023-05-12,91.99076080322266,93.33696705887958,91.54202538467035,92.88823164032726,70640476
2023-05-15,91.54203033447266,92.43950122010475,91.54203033447266,91.9907657772887,28080940
2023-05-16,91.54203033447266,92.43950122010475,91.54203033447266,91.9907657772887,41848030
2023-05-17,91.99076080322266,92.43949622177496,91.54202538467035,91.54202538467035,38707801
2023-05-18,92.43950653076172,92.88824199935765,91.99077106216579,92.43950653076172,27646823
2023-05-19,92.43950653076172,92.43950653076172,91.54203559356985,92.43950653076172,33026440
2023-05-22,92.43950653076172,92.43950653076172,91.99077106216579,91.99077106216579,18055020
2023-05-23,91.99076080322266,92.43949622177496,91.99076080322266,92.43949622177496,21793465
2023-05-24,92.43950653076172,92.43950653076172,91.99077106216579,91.99077106216579,15681903
2023-05-25,91.99076080322266,92.88823164032726,91.99076080322266,91.99076080322266,25782108
2023-05-26,91.99076080322266,92.43949622177496,91.54202538467035,91.99076080322266,34841283
2023-05-29,94.68318176269531,95.13191722128629,92.43950446974044,92.88823992833142,77950453
2023-05-30,96.02938842773438,96.92685934761974,95.13191750784901,95.58065296779169,88126662
2023-05-31,95.58065032958984,96.47812122470336,94.68317943447632,96.47812122470336,58697772
2023-06-01,96.9268569946289,96.9268569946289,95.13191519843208,95.58065064748129,46264650
2023-06-02,96.9268569946289,97.82432789272733,96.4781215455797,97.37559244367812,53639503
2023-06-05,96.47811889648438,97.37558976994004,96.02938345975653,97.37558976994004,24441405
2023-06-06,96.02938842773438,96.47812388767706,95.13191750784901,96.02938842773438,36177082
2023-06-07,96.9268569946289,96.9268569946289,96.0293860965305,96.4781215455797,22331554
2023-06-08,96.02938842773438,96.92685934761974,96.02938842773438,96.92685934761974,17253275
2023-06-09,96.9268569946289,96.9268569946289,96.0293860965305,96.4781215455797,16636034
2023-06-12,99.1705322265625,100.5167385463801,96.47811958692732,96.92685502686652,97931538
2023-06-13,100.9654769897461,101.41421244303386,99.61927062988282,99.61927062988282,69701479
2023-06-14,100.9654769897461,101.41421244303386,100.06800608317057,100.9654769897461,35568685
2023-06-15,100.06800079345703,101.41420708215826,99.61926536388997,100.96547165259118,34887268
2023-06-16,99.61927032470703,100.96547668044632,99.61927032470703,100.06800577662013,46995134
2023-06-19,100.9654769897461,101.41421244303386,99.61927062988282,100.06800608317057,25047682
2023-06-20,100.9654769897461,101.86294789632161,100.06800608317057,101.41421244303386,29739937
2023-06-21,101.41421508789062,101.41421508789062,100.51674415790929,100.96547962289995,34763025
2023-06-26,103.65788269042969,104.10661811333198,101.41420557591822,101.86294099882052,99919960
2023-06-27,102.31168365478516,104.55536092791641,102.31168365478516,104.10662547329017,66946025
2023-06-28,103.20915222167969,104.10662311056386,102.7604167772376,102.7604167772376,44666321
2023-06-29,101.41421508789062,104.10662787783463,101.41421508789062,104.10662787783463,39560094
2023-06-30,101.41421508789062,101.41421508789062,99.61927322792796,101.41421508789062,48200965
2023-07-03,103.20915222167969,103.20915222167969,101.86294588835342,102.31168133279552,87520052
2023-07-04,103.49140167236328,105.84347898309882,103.02098621021618,105.3730635209517,79691146
2023-07-05,102.08016204833984,103.96182402158112,101.13933106171919,103.49140852827081,50544581
2023-07-06,99.2576675415039,101.13932948541867,98.78725205552522,101.13932948541867,69069457
2023-07-07,99.2576675415039,99.7280830274826,98.31683656954652,98.78725205552522,30487502
2023-07-10,98.31683349609375,99.72807990991328,98.31683349609375,99.2576644386401,24605713
2023-07-11,98.78724670410156,99.25766216459729,98.31683124360585,98.78724670410156,23641103
2023-07-12,101.13932800292969,101.13932800292969,98.78725060751272,98.78725060751272,37582438
2023-07-13,100.66891479492188,102.55057675370547,100.66891479492188,102.08016126400958,29761053
2023-07-14,103.02098846435547,103.02098846435547,100.1984956297156,101.13932657459556,43171954
2023-07-17,103.96182250976562,104.43223799623514,103.02099153682656,103.49140702329609,41250219
2023-07-18,105.3730697631836,106.78431623322622,103.49140780312673,103.96182329314095,52327726
2023-07-19,102.08016204833984,106.78431698144306,101.60974655502952,106.31390148813274,54580337
2023-07-20,101.6097412109375,103.49140308521413,101.13932574236836,102.55057214807582,32928924
2023-07-21,101.13932800292969,102.08015896109647,100.19849704476289,100.66891252384629,24874943
2023-07-24,101.6097412109375,102.08015667950666,100.6689102737992,101.6097412109375,19757373
2023-07-25,105.3730697631836,105.3730697631836,102.0801613330841,102.0801613330841,60570621
2023-07-26,104.90264892578125,105.84347985785104,104.43223345974636,105.37306439181614,30040003
2023-07-27,103.96182250976562,106.31389994211325,103.96182250976562,105.3730689691742,31329930
2023-07-28,103.02098846435547,104.43223488167541,103.02098846435547,103.96181940923543,22140011
2023-07-31,102.08016204833984,104.43223951489145,102.08016204833984,103.96182402158112,30316038
2023-08-01,103.96182250976562,104.43223799623514,102.55057605035704,103.02099153682656,23966725
2023-08-02,101.6097412109375,103.96181855378327,101.6097412109375,103.49140308521413,33642403
2023-08-04,104.43223571777344,104.43223571777344,102.5505738129487,102.5505738129487,38960707
2023-08-07,103.02098846435547,105.84348129899534,103.02098846435547,105.37306582655538,45334600
2023-08-08,103.96182250976562,104.43223799623514,103.02099153682656,103.96182250976562,29163604
2023-08-09,103.96182250976562,104.90265348270468,103.49140702329609,103.96182250976562,20348974
2023-08-10,103.49140167236328,104.4322325966575,103.02098621021618,104.4322325966575,22241741
2023-08-11,102.08016204833984,103.96182402158112,102.08016204833984,103.49140852827081,22550572
2023-08-14,103.49140167236328,103.96181713451038,102.55057074806908,103.02098621021618,29995115
2023-08-15,100.66891479492188,102.55057675370547,100.66891479492188,101.60974577431368,63923173
2023-08-16,99.2576675415039,100.19849851346129,98.78725205552522,100.19849851346129,43637112
2023-08-17,100.19849395751953,100.66890942210883,99.25766302834094,99.25766302834094,24569578
2023-08-18,99.72808074951172,100.6689116999788,99.25766527427817,100.19849622474526,17125216
2023-08-21,99.72808074951172,100.6689116999788,99.25766527427817,100.19849622474526,10711817
2023-08-22,100.19849395751953,100.66890942210883,99.72807849293024,100.19849395751953,13146421
2023-08-23,100.19849395751953,101.13932488669812,99.72807849293024,100.19849395751953,16513876
2023-08-24,103.02098846435547,103.96181940923543,102.08015751947552,102.55057299191549,50697365
2023-08-25,101.6097412109375,102.55057214807582,101.6097412109375,102.08015667950666,21088268
2023-08-28,101.6097412109375,102.55057214807582,101.6097412109375,102.08015667950666,16737977
2023-08-29,99.72808074951172,102.08015812567945,98.78724979904462,101.6097426504459,64075629
2023-08-30,99.72808074951172,100.6689116999788,99.72808074951172,100.19849622474526,20719271
2023-08-31,100.19849395751953,100.66890942210883,99.25766302834094,99.72807849293024,56712590
2023-09-01,101.13932800292969,101.13932800292969,100.19849704476289,100.19849704476289,14016360
2023-09-04,100.19849395751953,101.60974035128741,99.25766302834094,101.13932488669812,21196486
2023-09-05,100.66891479492188,100.66891479492188,99.72808381553008,100.19849930522598,13373644
2023-09-06,99.72808074951172,100.6689116999788,99.72808074951172,100.19849622474526,16988014
2023-09-07,99.2576675415039,99.7280830274826,99.2576675415039,99.7280830274826,14559702
2023-09-08,99.72808074951172,99.72808074951172,98.78724979904462,99.25766527427817,12030780
2023-09-11,98.78724670410156,99.72807762509301,98.78724670410156,99.72807762509301,17772579
2023-09-12,101.13932800292969,101.13932800292969,99.2576660865961,99.7280815656795,29770627
2023-09-13,99.72808074951172,101.13932717521236,99.25766527427817,100.6689116999788,18281220
2023-09-14,100.19849395751953,100.66890942210883,99.72807849293024,100.19849395751953,15804957
2023-09-15,99.72808074951172,100.6689116999788,99.72808074951172,100.19849622474526,35465752
2023-09-18,100.19849395751953,100.19849395751953,99.25766302834094,99.72807849293024,19079463
2023-09-19,100.19849395751953,101.13932488669812,100.19849395751953,100.19849395751953,13714612
2023-09-20,99.72808074951172,100.6689116999788,99.72808074951172,100.19849622474526,18615029
2023-09-21,98.78724670410156,100.19849308558874,98.78724670410156,99.72807762509301,22188851
2023-09-22,98.78724670410156,99.25766216459729,98.78724670410156,98.78724670410156,15051487
2023-09-25,99.2576675415039,99.7280830274826,98.78725205552522,99.2576675415039,16313538
2023-09-26,97.84642028808594,99.25766673454872,97.84642028808594,98.78725125239446,30099451
2023-09-27,97.84642028808594,98.3168357702402,97.37600480593169,97.84642028808594,16064926
2023-09-28,97.84642028808594,98.3168357702402,96.90558932377742,98.3168357702402,21103053
2023-10-02,98.31683349609375,98.78724896736692,97.84641802482058,97.84641802482058,13885858
2023-10-03,97.84642028808594,98.3168357702402,97.37600480593169,97.84642028808594,17439779
2023-10-04,96.90558624267578,97.37600170987324,96.43517077547833,96.90558624267578,27359567
2023-10-05,97.37600708007812,97.8464225732186,96.90559158693765,96.90559158693765,16616231
2023-10-06,99.2576675415039,99.7280830274826,98.31683656954652,98.78725205552522,28044586
2023-10-11,99.72808074951172,100.19849622474526,99.25766527427817,100.19849622474526,28530118
2023-10-12,100.66891479492188,100.66891479492188,99.72808381553008,100.19849930522598,27974396
