Price,Close,High,Low,Open,Volume
Ticker,TGT,TGT,TGT,TGT,TGT
Date,,,,,
2022-05-27,148.72274780273438,148.77613419622548,145.21689647106498,145.25249645166866,6315500
2022-05-31,144.0423583984375,148.4113124878275,143.64193328320604,148.16216692752312,8942100
2022-06-01,139.27294921875,145.18128216382996,139.23734924498868,144.04232739688047,4480900
2022-06-02,143.1792449951172,143.31271098457552,138.88146362816363,139.30856837184533,4366000
2022-06-03,143.294921875,144.9143817496193,141.479716393449,141.64878237787806,4187700
2022-06-06,142.07589721679688,144.19364840978028,141.25727401400576,143.61526402327274,3772300
2022-06-07,138.79248046875,140.5454062504987,130.93546104161516,131.6918045391915,33299700
2022-06-08,139.43313598632812,142.04028469557093,136.45228252045348,137.41326476376432,6576000
2022-06-09,137.52008056640625,140.8479598817925,137.4666941611738,139.47765903029534,5744300
2022-06-10,133.17774963378906,135.8916705783914,133.14216323763225,134.81499540523674,5099600
2022-06-13,128.85330200195312,131.14901197161848,128.01687896136792,130.38377531506336,5886000
2022-06-14,126.97579193115234,130.29477701547486,125.72115748510467,128.91558338054293,5200800
2022-06-15,131.19349670410156,132.8218494931378,126.45081109587784,126.81563619899049,6353100
2022-06-16,127.14484405517578,130.87314701044892,126.3618075650721,128.95115575878265,5630300
2022-06-17,123.95045471191406,126.17497825815296,123.30979084440413,125.53431439064302,10928100
2022-06-21,128.7554168701172,129.64522626600936,125.32965884238057,125.95252270402233,6555500
2022-06-22,125.2940673828125,128.41730726430987,124.78688305292216,127.41181823380904,4639700
2022-06-23,130.6328887939453,131.06890019753774,125.31183348535096,126.19274949682546,5211100
2022-06-24,133.8451385498047,134.36122967054425,130.3392870734319,130.95325777874993,6993100
2022-06-27,133.1243896484375,135.18874047017113,131.71848911675863,134.50359698335276,3607200
2022-06-28,128.5952606201172,134.63706058154634,128.4261946586671,133.8629307342898,4131800
2022-06-29,126.2639389038086,128.56855539478522,125.74786143886523,128.31940986777363,4238900
2022-06-30,125.66777038574219,127.44738908130854,122.0462534005195,124.73346785508723,5899900
2022-07-01,126.6910629272461,126.7978357072799,124.12840758712663,125.24956250972214,3010200
2022-07-05,129.65411376953125,129.96553886533528,123.95043313143854,125.82793122067764,3715100
2022-07-06,128.85330200195312,129.9833637851319,127.26944229517393,129.43168628066698,2828500
2022-07-07,133.43582153320312,133.58708749957268,129.23592014400157,129.71641123850407,3959500
2022-07-08,131.682861328125,133.49806602463772,131.2112635636297,133.37349328642028,2544900
2022-07-11,130.2592010498047,132.32356543085817,129.72530996438346,131.68290155931842,2050800
2022-07-12,128.63084411621094,133.16887746687658,127.77663469938386,130.4994492788177,3132800
2022-07-13,129.4138641357422,131.09560313548636,126.55757036669753,126.94019541818014,2769000
2022-07-14,130.1702117919922,130.4015709266747,127.1715584440201,127.72323592996027,2976000
2022-07-15,130.5083465576172,132.29685861156082,129.7787098903669,131.6206083373515,3831500
2022-07-18,132.9019317626953,135.94507826390262,131.49603128949184,132.181188325227,4362700
2022-07-19,136.461181640625,136.6213408289793,133.25786209938835,134.67266948359335,3155900
2022-07-20,139.2551727294922,139.35305230773406,135.4378963328865,136.85269003686236,3248100
2022-07-21,141.17715454101562,141.2572341238295,137.9115558601669,139.23736310035164,3105200
2022-07-22,140.3585205078125,143.0724279458754,139.37083166537445,141.79111398959358,2779800
2022-07-25,140.13607788085938,141.01698043814378,139.35304131668386,140.94579406163575,2328000
2022-07-26,135.0819549560547,135.80269835559426,133.02649753443052,133.2311498828078,4620000
2022-07-27,137.56454467773438,138.66789969236757,134.18326609460775,136.1408441446028,3609300
2022-07-28,141.85340881347656,142.42288626989935,137.6268142857941,138.0094393769762,3114000
2022-07-29,145.37705993652344,145.96432380480235,141.06147903965035,142.36949990623197,5523000
2022-08-01,147.30795288085938,150.47567225838998,147.12999371151545,150.05746074285386,4534700
2022-08-02,145.466064453125,148.00202715425422,145.29699846272752,146.39147400769548,3109400
2022-08-03,149.4167938232422,150.95616029391547,146.26687450012736,146.26687450012736,4057000
2022-08-04,148.20663452148438,149.93286673221155,147.46809117476025,149.1587369876243,3157600
2022-08-05,147.82403564453125,148.50917908676024,146.2846556518033,146.86303989134024,2205400
2022-08-08,148.5714569091797,152.14849402467436,148.0909522935248,148.29561820413178,2806400
2022-08-09,146.92532348632812,147.7795464826641,145.8486617178556,147.5037077416077,2608600
2022-08-10,150.97393798828125,153.8747113355357,149.26550581038182,150.41335380052556,4539900
2022-08-11,150.9116973876953,153.92815106472435,150.27103345828954,152.21971844544748,4278800
2022-08-12,153.47433471679688,153.4832415011082,151.31210420589554,152.21971367367127,2357300
2022-08-15,154.28404235839844,154.96919935826406,151.44554836493978,152.89594194743873,3788600
2022-08-16,161.33969116210938,164.65261838804832,157.19404740967678,158.58189917882393,9057600
2022-08-17,156.99705505371094,159.36983731635888,152.95886712927873,155.94050561289993,13409000
2022-08-18,154.94664001464844,156.81799456239852,153.63042073728008,155.77934292022098,4241300
2022-08-19,149.5653533935547,153.93484384013217,149.3415067708819,153.8542623349732,5015800
2022-08-22,145.0167999267578,148.6162437297785,144.47956257518075,147.80145241865495,4630100
2022-08-23,145.0257568359375,145.78684084870815,143.39614679918685,144.99889633313515,3795100
2022-08-24,146.0644073486328,147.32689195805446,143.01113603707688,145.11529982363632,3407100
2022-08-25,149.9772491455078,150.0220212061139,144.69447389434356,145.616720960267,3071400
2022-08-26,143.8169708251953,150.53236936820986,143.79907293275684,150.4338763097451,3607600
2022-08-29,142.0889129638672,143.664788585843,141.61435912138253,142.5903273134724,2531100
2022-08-30,143.9602508544922,144.2378185036915,140.73685375488637,142.0978451594438,3249700
2022-08-31,143.56625366210938,144.43477957257872,141.70384829030456,144.38105857399503,4901300
2022-09-01,147.59548950195312,147.6492104994434,141.56059396700158,142.62609229642047,4021400
2022-09-02,147.38063049316406,148.9385943345072,146.2076626449212,148.19542186406153,3563200
2022-09-06,146.4673309326172,147.55074098820336,142.66193816152207,147.3000338515794,4530300
2022-09-07,152.92308044433594,153.75579713607968,145.75103827278198,146.1450105860787,5206400
2022-09-08,153.91693115234375,154.1945124389271,151.06960869090187,151.3829994253434,2817100
2022-09-09,155.48385620117188,156.30762378267994,153.5945901889896,153.782627360587,3379500
2022-09-12,155.6629180908203,157.7043978191416,155.0271877884651,156.7910999419944,3024600
2022-09-13,148.8490753173828,153.78265063166006,148.35660994821356,152.26049612355865,3585400
2022-09-14,148.07904052734375,151.21289363257827,146.3061652193715,150.2995954735485,3618800
2022-09-15,147.7477264404297,151.31137466789235,147.47015880204998,148.1416986997483,2909300
2022-09-16,146.92398071289062,148.3118326451464,144.7929699418449,145.7062544169295,4843500
2022-09-19,147.52389526367188,147.81937448911765,145.07949360545845,145.94801972380998,2607200
2022-09-20,143.28868103027344,146.61951945064163,141.66803387150793,146.21659831289796,3019600
2022-09-21,142.39332580566406,146.6822351472,142.39332580566406,144.15723844988432,2809500
2022-09-22,136.9583282470703,141.85607994683392,136.6717980023783,141.68596798437633,3984700
2022-09-23,136.6449432373047,136.79715731274584,134.04832768269628,136.05398482969932,3796600
2022-09-26,133.15292358398438,136.55538112802037,131.95309537015305,135.70476674201137,3967800
2022-09-27,132.93801879882812,136.33152721518758,131.49644616027953,134.72879158398104,2941400
2022-09-28,139.5639190673828,140.53093833256352,133.6901845640778,133.89611967737508,4254000
2022-09-29,135.91070556640625,138.56105551539557,135.113812158731,138.06859022694158,3170400
2022-09-30,132.8664093017578,136.3046903668295,130.27874272472266,135.7316435226509,4328300
2022-10-03,135.91070556640625,136.65387797216167,132.86639704916698,134.01249063183445,2847500
2022-10-04,140.53985595703125,141.73070785111747,138.19393428848215,138.51627394036228,3028600
2022-10-05,140.0474395751953,141.0681798852745,137.3612794263009,138.78494102621087,2491700
2022-10-06,139.45643615722656,142.36644204814783,139.21467799616957,140.9875529605707,2603400
2022-10-07,136.40316772460938,138.35511727881985,134.95264605600792,138.19394061424586,2771900
2022-10-10,137.0836639404297,137.78206424266602,134.73774227104732,136.9762082814233,2055800
2022-10-11,138.3372039794922,141.2203493884412,136.73446827498944,137.44181754596798,2408100
2022-10-12,138.03277587890625,140.57567007125584,137.92532021636862,138.5521016498812,2265100
2022-10-13,137.9969940185547,139.7340464049057,133.29621383719964,135.39142910154496,3393900
2022-10-14,130.44883728027344,138.9550074593906,130.0011441129515,138.31927715028849,4762800
2022-10-17,133.63644409179688,135.2033705719352,131.3352940743867,132.2844153045828,3177400
2022-10-18,140.7816162109375,144.27363177435637,138.7938570788796,139.25946188650488,5563400
2022-10-19,139.13412475585938,141.64120999590224,138.00594254597203,140.7458233860666,2611500
2022-10-20,138.2476806640625,142.50972947267277,137.37020565273704,139.66239308130992,3079800
2022-10-21,142.5365753173828,142.59924526620333,138.15813599572297,138.37302000597995,3508300
2022-10-24,144.89144897460938,145.85845436483388,142.93055036732207,143.53045767862454,2974100
2022-10-25,148.45509338378906,148.91173560781795,145.04367279909536,145.7689337218237,4177900
2022-10-26,149.32362365722656,152.88725841738082,148.02531584972837,150.28168019258175,3453500
2022-10-27,149.43997192382812,152.48429362116715,149.35044148898672,150.6218884288272,2957400
2022-10-28,149.99517822265625,150.37123898314715,145.98383611905405,148.86698227866728,3066800
2022-10-31,147.06723022460938,149.8518827406596,146.86129515847443,148.63415657403442,3792500
2022-11-01,147.37167358398438,149.51164695875812,145.56300253355823,149.02814421817757,3051000
2022-11-02,143.44090270996094,148.53565365980575,143.33346071084702,147.36269962777016,3377900
2022-11-03,143.082763671875,143.9691875519588,141.24721863695856,141.4531537039207,3041600
2022-11-04,142.93055725097656,145.7241588739754,139.91309533124843,145.4197307304464,2653500
2022-11-07,143.14544677734375,144.52434974811183,141.47107826106875,144.37213567049727,2424100
2022-11-08,144.7123565673828,147.43433908075713,143.09170924651517,144.44375155702826,3284600
2022-11-09,136.98516845703125,144.68548319848298,136.5464242082839,144.2288410589793,4018400
2022-11-10,147.18365478515625,147.33586886879735,141.82028409237907,142.31274945857987,4962900
2022-11-11,155.1884002685547,156.54042901323285,147.69400570596284,147.84621977688573,5828300
2022-11-14,155.13465881347656,158.3043346487807,154.3198674885943,154.57952355998265,5753800
2022-11-15,161.26148986816406,162.59498401484987,159.38740224825483,159.47750803456512,8606000
2022-11-16,140.07888793945312,142.79991988604831,134.0241488222162,135.01525727077367,36731500
2022-11-17,145.971435546875,146.1246043488173,137.60112691051233,138.2858839806442,11300500
2022-11-18,146.75538635253906,148.39520481222573,144.16049307771115,145.94447533004734,7280900
2022-11-21,142.37648010253906,145.89939094328705,141.25022649339908,145.13354673799967,5964700
2022-11-22,142.23228454589844,144.07934280163278,140.33116832872378,143.07021044464346,6364100
2022-11-23,147.23287963867188,147.89060787244478,142.58370161350416,142.79092842037815,4833500
2022-11-25,147.20587158203125,147.7284549613182,145.60208737410878,147.31398754043045,1883000
2022-11-28,148.9988250732422,150.36835314598898,146.6922601601179,146.6922601601179,4624100
2022-11-29,149.89984130859375,150.44044852348142,145.52096686228376,148.1518935617645,5231700
2022-11-30,150.53053283691406,150.67468282520488,146.62918936268662,149.45833738752688,11376700
2022-12-01,148.6924591064453,150.8548598635705,146.9084777944066,149.9899050600039,4989200
2022-12-02,147.90863037109375,148.53932961310616,146.36790945655196,147.14277245337072,3442900
2022-12-05,139.59237670898438,146.7643660482822,139.46623684928832,146.7643660482822,6233200
2022-12-06,139.70046997070312,141.16909500805593,138.10569135834538,140.3942458921801,4721800
2022-12-07,138.53817749023438,140.27711994177807,138.20481087312538,138.30392172526737,3685200
2022-12-08,138.94363403320312,139.8896758806448,138.0065835153003,138.7904514739955,3107100
2022-12-09,137.20472717285156,139.40317655529108,137.06056340228184,138.22286489870606,2905900
2022-12-12,135.1774444580078,135.763090759114,133.73583452699245,135.60091685968567,4433800
2022-12-13,135.9342803955078,138.84452917463088,134.88010882854974,138.03361845128634,4178900
2022-12-14,137.4119415283203,139.3400871029884,135.2765691449007,135.60093072513519,3749100
2022-12-15,132.98800659179688,135.15040761434219,130.9337214959157,135.02426778383054,5415500
2022-12-16,131.9518585205078,133.0420779677195,131.14096149235561,131.59146289648726,8367000
2022-12-19,130.33004760742188,132.4474096556229,129.34795786941012,132.08701404019828,4186700
2022-12-20,129.0686492919922,129.7083673202441,128.34784431244697,128.75329281712507,3175400
2022-12-21,128.2126922607422,129.9155868842219,127.91535970766341,128.17664445225407,3510200
2022-12-22,127.35674285888672,127.68110439536949,125.85205618394525,127.49188777066672,3846500
2022-12-23,128.9785614013672,129.08669109963242,126.03229177674773,126.91527078133558,2464800
2022-12-27,131.14097595214844,131.79870422520335,128.30280854425175,128.84341578810256,3112500
2022-12-28,131.36622619628906,132.64564867060662,130.5102761868486,130.92472982382628,2623200
2022-12-29,133.68179321289062,134.84409462975663,132.33930771746668,132.42039467728162,2829000
2022-12-30,134.2854461669922,134.3214939766228,132.26720877043468,132.6546333605913,2391100
2023-01-03,136.7091522216797,137.5290680766105,134.77200168357538,135.13239730752585,3685200
2023-01-04,137.60113525390625,139.0427450921537,133.06007388717398,133.58265710983343,4443300
2023-01-05,138.9886932373047,139.21394394744772,135.41171086037622,137.14164841270158,3266000
2023-01-06,144.29559326171875,145.1155091112272,141.34932399746845,142.04308625639555,4944200
2023-01-09,140.87179565429688,144.49381707264953,140.86277682728937,144.05233449206187,3853800
2023-01-10,140.5293731689453,141.94394006711985,139.51123585653494,141.83582415720312,2554900
2023-01-11,143.232421875,143.259450860211,140.46633657056978,141.5925901150683,3146800
2023-01-12,143.93521118164062,144.38571262508864,140.98892789199095,144.16046190336462,3222600
2023-01-13,148.30508422851562,148.60240308987312,143.37659721949154,143.5477899718093,5161200
2023-01-17,146.0525360107422,149.28713224563296,146.0255070309238,148.20593180826836,3527900
2023-01-18,144.9082794189453,148.83665210761367,144.72808161176465,147.23286825174648,2798100
2023-01-19,143.34957885742188,144.71008840065292,141.93499758717732,143.70997454822572,2881300
2023-01-20,146.15167236328125,146.63820783314574,142.8089458774415,143.82708345568005,3122000
2023-01-23,148.3321075439453,149.10697056550285,145.37681921712422,146.15168223868176,2371400
2023-01-24,147.35902404785156,153.0083159654635,147.09772551316613,153.0083159654635,1902000
2023-01-25,147.95367431640625,147.95367431640625,144.73708775432775,146.4129534950301,2248200
2023-01-26,150.49449157714844,150.55756837019146,148.19693176394657,149.296156243232,2079100
2023-01-27,151.82798767089844,153.45881440331885,150.2782616448837,151.36848115959194,3850300
2023-01-30,151.98114013671875,152.80105595425027,149.33220355026577,150.46746208731705,3453500
2023-01-31,155.0986328125,155.1707146915698,151.47659744146586,151.47659744146586,3716000
2023-02-01,159.54959106445312,160.09018454157467,153.0894020879502,155.07160566715484,4022200
2023-02-02,163.09954833984375,163.7122237109447,159.38740705370262,160.11723094910909,4003800
2023-02-03,159.26126098632812,161.3425891466814,157.85569872089354,159.72078124494433,2941600
2023-02-06,156.6303253173828,158.01787734490256,154.72020375806727,157.39618320578634,2642700
2023-02-07,157.45924377441406,158.07193282513302,154.9184230372342,156.3690380895961,2256700
2023-02-08,154.7832794189453,156.74747285546343,154.5309997112403,156.34202430723843,2037000
2023-02-09,154.40484619140625,156.79251187200575,153.67503611955232,155.6031815710499,1656100
2023-02-10,153.18849182128906,154.25166847004047,152.08024853706195,153.4587953966667,1841400
2023-02-13,156.16183471679688,156.32400864535555,153.46783100173613,154.06249623621193,2432600
2023-02-14,155.1916961669922,156.8327348664203,153.0791943261224,155.5362285204786,2418400
2023-02-15,159.58895874023438,159.83374492656182,154.0855720517634,154.13996898205838,2954400
2023-02-16,158.2471160888672,160.74041038234736,157.54900364747428,157.9388575692065,2318700
2023-02-17,157.0503387451172,157.32233724743276,154.93783687313277,157.16820799081827,2678100
2023-02-21,150.70375061035156,155.0284860754463,150.65841522720558,153.69570605057066,4133600
2023-02-22,150.25039672851562,153.49621311424215,149.77893373272596,150.14160289656957,2941000
2023-02-23,150.05096435546875,150.41361976274234,146.7598118885136,150.41361976274234,2718500
2023-02-24,151.37469482421875,151.8008087359074,147.7843451374173,148.76353141563587,2888800
2023-02-27,151.23867797851562,154.01303198698352,150.03282867942275,152.92505192172004,5245000
2023-02-28,152.7709197998047,156.5516584100912,151.50161205333566,152.97944596506383,10669300
2023-03-01,147.24032592773438,152.68023965168146,145.78969056866475,152.46265195674982,5835700
2023-03-02,150.44989013671875,150.49522552018738,145.92569002111827,146.16142848138836,2829200
2023-03-03,150.5043182373047,150.69472135354468,148.98114864506297,150.64031058146213,2318600
2023-03-06,149.77896118164062,151.193336593798,149.16244424174292,151.03920735882357,2220900
2023-03-07,147.62115478515625,151.06642293976654,147.40355322231449,150.35017360967515,2410800
2023-03-08,148.24673461914062,148.4461992615304,147.0318236768888,147.69367608059042,1752700
2023-03-09,145.64463806152344,149.32564451818905,145.49050881674484,148.97205064265756,1872200
2023-03-10,143.4142608642578,146.759810220846,142.80680545504782,145.30917477381848,2754200
2023-03-13,143.17852783203125,145.726218550851,141.64628324997256,141.72789247014632,2342500
2023-03-14,143.5865478515625,145.35453124304294,141.9364475431113,144.8558696155592,2574200
2023-03-15,144.27560424804688,144.93745664204857,141.5284485178888,141.736974701179,2633900
2023-03-16,147.8296661376953,148.00193229502568,142.55294290215457,142.84307829016714,2510100
2023-03-17,144.484130859375,148.20141133198882,143.51400612505776,147.53954510160827,13175000
2023-03-20,148.001953125,148.11980853785258,144.3934663594186,144.49319868378225,2875800
2023-03-21,147.52142333984375,149.38912513678832,146.40623088738528,148.8995250760948,2497200
2023-03-22,142.77053833007812,147.88405673230923,142.6798675666023,147.69365366277646,2909900
2023-03-23,141.5465545654297,144.37531918713222,140.03244686405966,143.93105457372735,2791700
2023-03-24,141.63722229003906,141.95455612629013,138.42766542620714,140.2772438508192,2703700
2023-03-27,144.50225830078125,145.100638347276,141.87295814272144,142.65267972967473,3078700
2023-03-28,144.85586547851562,146.20676877189516,143.34175755061213,144.2030746092566,2910600
2023-03-29,143.35081481933594,145.97103976231378,141.36524380409324,145.87130744263985,4219400
2023-03-30,145.30917358398438,146.3427566923647,144.76517664929293,144.88304587983998,2237400
2023-03-31,150.16885375976562,150.35018148775927,145.92571298573571,146.42437461353245,3094100
2023-04-03,150.55868530273438,152.28133304865037,149.8968329684531,150.86694377794296,2744400
2023-04-04,150.5496368408203,151.42909079341368,149.55231364682228,150.24137833882747,2350500
2023-04-05,149.8152618408203,151.4019036921018,148.74540471291547,150.32298501972335,2762100
2023-04-06,150.1234893798828,150.3592139973136,145.680884812614,147.39447093934947,2552900
2023-04-10,153.22427368164062,153.84079074587385,149.22593280554545,149.67019751436248,2724400
2023-04-11,153.75013732910156,155.25518384555576,153.56880959042002,153.86800658473342,2155500
2023-04-12,148.24673461914062,154.8290401491673,147.95661303393072,154.54798010791396,3900300
2023-04-13,148.02914428710938,149.54325216633427,146.60569334911122,148.72725668878553,2464600
2023-04-14,145.97103881835938,150.02377622025608,144.9646540843095,147.78434364840112,2370100
2023-04-17,147.5123291015625,147.8568614087848,146.18862446697995,146.4334106316118,2566500
2023-04-18,147.24032592773438,147.81152129576193,146.8686090040875,147.73898745264606,2195400
2023-04-19,147.34007263183594,147.648344953809,145.25478323473305,145.7443694305911,2183700
2023-04-20,145.31826782226562,147.32197602029837,144.86494155283395,145.8985248937614,2809900
2023-04-21,147.04086303710938,149.17150147100182,145.91662304170757,146.26115534193258,2743600
2023-04-24,148.6365966796875,148.87232132331326,147.1587488405726,147.1587488405726,2313100
2023-04-25,142.89749145507812,148.7907323082033,142.64362987892773,148.64566459771214,2723300
2023-04-26,140.93911743164062,143.8041424297867,140.34072350777123,142.29909607620664,3077400
2023-04-27,143.38706970214844,143.79507434449224,140.64898944976142,141.6462987764236,3037900
2023-04-28,143.0244140625,144.75612344209063,141.3924369988653,143.84039567710857,3432900
2023-05-01,142.45323181152344,143.93107976621576,141.74604399092166,142.96095498175868,1964500
2023-05-02,141.18389892578125,142.1630850814452,139.23460199158666,141.93642200377528,2277400
2023-05-03,140.14126586914062,143.81319696293102,139.9327258596922,140.82125515827477,2385700
2023-05-04,138.2916717529297,140.0777778589197,136.78662564143488,139.78764248755954,2653600
2023-05-05,141.7097625732422,143.04254261099584,139.77858867477943,140.06872406218386,2187200
2023-05-08,141.89108276367188,143.06065812550736,141.1204227867801,141.8729458443148,1495200
2023-05-09,142.7252197265625,143.12414899768683,140.9119149192103,141.1657764854862,1886000
2023-05-10,143.00628662109375,144.42973760369745,140.5492662364926,143.414277455444,2804800
2023-05-11,144.03985595703125,144.43878520880185,141.9273542988221,142.6889527951192,2832000
2023-05-12,143.24200439453125,144.42971671506174,141.46495976791263,143.06973824097344,3361600
2023-05-15,145.58116149902344,145.78061227057546,142.7070616315106,143.22386006544954,4055200
2023-05-16,143.22616577148438,146.82256771936844,141.20888974975887,143.65517903499932,5805900
2023-05-17,146.9229736328125,148.6390127384232,141.59225895808225,142.21296462205868,8387700
2023-05-18,140.73422241210938,147.52539511982465,139.88533278769322,146.84080132151618,7881600
2023-05-19,138.99996948242188,141.7292226715057,137.76769466830316,141.39148014864517,4456000
2023-05-22,138.66220092773438,139.41981976713672,136.70882709981527,137.83155707546345,3717000
2023-05-23,134.3264617919922,138.13280241291005,134.12564645608867,137.2200104962938,4374100
2023-05-24,130.62049865722656,133.1671813877735,129.73508958844772,133.08503347700335,6738300
2023-05-25,128.4754638671875,129.79900937717983,126.55859524712999,129.78074963875181,7409500
2023-05-26,126.81417846679688,128.22900876977118,125.24418913235867,128.07383581020753,8100400
2023-05-30,122.16804504394531,126.77764618844675,121.93072420195931,126.16607738448154,10931900
2023-05-31,119.5118408203125,123.46423155225204,119.23801438353802,122.53319381101974,20234400
2023-06-01,119.7217788696289,120.51590329879487,115.6963635867088,117.38503403081116,13678400
2023-06-02,121.60213470458984,121.65689998859533,119.17410497428942,119.79481069191523,7594000
2023-06-05,119.21060943603516,120.95403111241014,118.40734823018487,120.18728937669682,7702900
2023-06-06,121.12747955322266,121.36481435573711,118.59904214861805,118.75422902476923,6065200
2023-06-07,120.26031494140625,120.77147610089698,119.58484402173809,120.51589552115162,5504400
2023-06-08,119.82219696044922,121.19138481442097,118.86376267704917,120.03213519819047,6162000
2023-06-09,115.91544342041016,119.21062975713572,115.87893090809757,118.2065530786641,9404100
2023-06-12,115.4499282836914,116.28056533244994,114.17201816770533,116.19841740013256,8248400
2023-06-13,117.49457550048828,118.11526731237981,115.68724445864366,116.38096825858953,6916300
2023-06-14,121.61126708984375,122.79789940549917,116.7734739535137,117.93271666098178,14968700
2023-06-15,125.8192367553711,126.0383118334999,122.86179980517974,123.32731867709145,10063100
2023-06-16,122.14067077636719,126.02003599773082,121.98549783888437,126.02003599773082,9903000
2023-06-20,121.14573669433594,121.66602081158499,119.95910449149116,121.51084786685813,5355200
2023-06-21,121.60213470458984,122.29585151549053,119.87695861792346,120.81713313494755,3845500
2023-06-22,120.84451293945312,122.09503332187785,119.96822663164492,121.80294717134069,4620600
2023-06-23,120.33334350585938,120.86276441612966,118.95503291525567,119.58484755158494,6975500
2023-06-26,122.7705078125,123.64679414532442,120.79887400971913,120.8080108424988,4831100
2023-06-27,120.95404815673828,123.08085492876738,120.8627773247282,121.58387678843303,6047600
2023-06-28,120.91753387451172,121.74817777596164,120.37899004183016,121.12747209387781,4601900
2023-06-29,121.31916809082031,122.3688731467745,120.27858593924809,120.92666035282382,6055200
2023-06-30,120.39722442626953,122.17717945422928,119.69438481766751,122.14065998504941,7316200
2023-07-03,123.09912109375,123.51901151283641,120.11428756200633,120.11428756200633,4134600
2023-07-05,120.99057006835938,122.76138859657999,120.93580478243076,122.53319061981134,5186900
2023-07-06,119.42969512939453,121.3739464355584,119.05544708798368,120.37900655501717,4882300
2023-07-07,118.70857238769531,120.6893288557816,118.53513972302605,119.11932589827686,4256800
2023-07-10,120.2511978149414,120.36072837492372,118.91851564673324,118.91851564673324,3831300
2023-07-11,121.75730895996094,122.58795291789731,119.91346545274256,120.52503434420484,4089200
2023-07-12,121.31916809082031,123.60114771515401,121.2552659758518,123.089986507799,3758300
2023-07-13,121.23701477050781,122.58794274811247,121.11834737833321,121.73903912303616,3077400
2023-07-14,119.50269317626953,121.1092016278731,119.26537233749411,120.5706578429039,4124300
2023-07-17,118.67205047607422,119.42054639701914,117.33938231999211,119.3931637587501,4731500
2023-07-18,119.40231323242188,120.46115524143498,117.78666757453982,118.98243673346488,3786400
2023-07-19,121.12747955322266,121.33741778551727,119.46620557611513,120.03213208408272,3229200
2023-07-20,122.89828491210938,123.49159399888445,120.92665132119652,121.51997433606884,4174700
2023-07-21,122.38711547851562,124.46827948569012,121.94897935282003,123.34554957005301,4034200
2023-07-24,123.60115814208984,123.77459083666564,122.15894522647474,122.60621828469128,2622600
2023-07-25,121.94900512695312,123.98452719272336,121.71167031563064,123.30905616310443,3849400
2023-07-26,122.7431411743164,123.71982137027237,120.90843427112215,121.18226072824028,5180100
2023-07-27,122.7705078125,126.22086000331716,122.7705078125,123.52812674397873,5538800
2023-07-28,123.22689056396484,124.81515327868206,123.05345789689777,124.00276914986574,2957500
2023-07-31,124.56871032714844,124.95208124952917,123.46422601202146,123.46422601202146,6055300
2023-08-01,121.39218139648438,124.63258100787863,121.35566192628393,124.44090253766556,4060700
2023-08-02,121.89421844482422,122.39625675175027,120.32422926477118,120.67108069929412,3562700
2023-08-03,121.15485382080078,122.35060887109724,121.03620035584393,121.6112497287367,3723100
2023-08-04,120.97229766845703,122.88002921182127,120.46113648249317,122.13154716897355,3481500
2023-08-07,120.43376159667969,122.0402702743029,119.8860809032566,121.4195784879821,3036700
2023-08-08,119.5574722290039,119.76742438206013,118.06963098939106,119.22886660693575,4359100
2023-08-09,119.21060943603516,120.55241443758192,118.9002496522586,119.89520325608567,2761200
2023-08-10,119.50269317626953,120.95402870312418,119.13758205075402,119.80391612246333,4375600
2023-08-11,119.62139129638672,120.20557760417604,118.68121667491486,118.69033958056306,3804000
2023-08-14,118.13350677490234,120.32421533475113,117.6314685260976,119.32926174053928,4425100
2023-08-15,115.12310791015625,119.05414470055031,115.04024876433262,117.7928904142445,9416500
2023-08-16,118.5293960571289,124.51340440176067,117.4062425978753,124.28325023465945,23754400
2023-08-17,119.78141784667969,122.30391220790692,118.2347747642686,118.33604314494725,8659600
2023-08-18,120.79410552978516,121.90804370550356,118.81477148891085,119.32111340855283,5755800
2023-08-21,117.64559173583984,121.29123249199046,117.31416921039461,120.13126067667912,5928600
2023-08-22,115.02184295654297,116.06213721045833,112.90442191724912,115.55579525905189,8791100
2023-08-23,113.4291763305664,115.43612090368454,113.04251902419672,114.451061371506,4797500
2023-08-24,114.2485122680664,114.56152554691563,112.42569543527138,112.88600370953735,4308100
2023-08-25,112.12189483642578,114.24851690219529,111.16445274426732,114.15645664835733,7279700
2023-08-28,113.63169860839844,113.90788637696895,111.79967367987112,112.25077381303934,5116600
2023-08-29,116.1449966430664,117.52592157892168,113.94471645008936,113.99075009078352,5267400
2023-08-30,116.87226867675781,117.2405167029684,115.41769986003361,115.78594086249731,3276700
2023-08-31,116.5040283203125,117.56273174388654,115.85038438269707,116.31990079431276,4234600
2023-09-01,115.55579376220703,117.56273825235698,115.21517011180715,117.42465137989612,2997100
2023-09-05,115.25199127197266,117.35099593917538,115.07707187512341,115.46372915092452,3427300
2023-09-06,113.88948059082031,115.50976779975605,113.35552126845836,115.25199627137368,3562100
2023-09-07,114.57994079589844,114.96659808085855,113.71455894729962,114.01836410994567,3267200
2023-09-08,113.8710708618164,114.82851298010294,112.80315222166118,114.48788230548502,2923200
2023-09-11,112.9320297241211,114.71802806640542,112.81235210199516,114.47866579840674,2613100
2023-09-12,112.68347930908203,113.67774697629028,112.54538540690072,113.14378763385463,2930600
2023-09-13,113.1714096069336,113.86187212214134,112.76633601707906,112.99649018881497,2541500
