Price,Close,High,Low,Open,Volume
2022-06-22,463.2266540527344,471.1890940111737,463.2266540527344,469.31557872683504,31034893
2022-06-23,454.7957763671875,462.2898365338971,454.32739760676816,460.88470025263905,43548940
2022-06-24,455.7325134277344,461.35305830043,454.7957559489518,458.5427858640822,27911980
2022-06-27,466.9736328125,473.9993143492979,464.16336019778083,464.63173896690074,37909718
2022-06-28,466.036865234375,468.37875902952266,464.63172895728644,464.63172895728644,15274062
2022-06-29,459.94793701171875,466.973618330635,459.94793701171875,464.63172455766295,30533789
2022-06-30,445.89666748046875,455.7326233807732,445.89666748046875,453.8591079711914,46311432
2022-07-01,424.8195495605469,444.0230793642761,423.8827920091454,441.6811854857725,61744377
2022-07-04,412.17327880859375,422.94598950472744,412.17327880859375,414.98355116410687,52445919
2022-07-05,417.7938537597656,422.9460201177896,405.61600600443614,421.0725050785082,50084244
2022-07-06,407.9578552246094,419.1989442319465,407.4894765159703,414.04677843691695,40549763
2022-07-07,428.5665283203125,429.97166447873974,410.768136980234,414.0467880165642,48151202
2022-07-08,437.4657897949219,440.74444132443415,432.31362310568835,440.2760625345038,37897895
2022-07-11,432.78204345703125,440.7444836505048,431.84528578721086,438.40258947595373,21941710
2022-07-12,421.0724792480469,429.0349176765416,421.0724792480469,429.0349176765416,23036423
2022-07-13,440.744384765625,443.0862784147516,436.52897619719715,440.744384765625,44035695
2022-07-14,444.95977783203125,447.30167139956825,433.7186887078536,436.528960988898,31936258
2022-07-15,461.3531188964844,462.75825529921474,446.8333760682701,450.58040647555123,51846909
2022-07-18,464.163330078125,466.97360251048497,457.60602773595167,464.163330078125,39179575
2022-07-19,459.94793701171875,461.82145203009645,455.73252822036903,456.6692857295578,19874865
2022-07-20,463.6949462890625,471.1890060270676,460.4162951536853,470.25224855981696,35436652
2022-07-21,469.3155212402344,469.3155212402344,462.758218548255,464.6317336031063,22285593
2022-07-22,471.18902587890625,473.06254089234125,468.3787533587537,473.06254089234125,25216400
2022-07-25,467.9103698730469,471.18902111339855,466.5052336271819,468.37874862166854,15245346
2022-07-26,463.6949462890625,467.91035489169036,459.94791642006,467.91035489169036,18024265
2022-07-27,470.2522888183594,470.2522888183594,459.9479557964432,462.75822843878393,17166365
2022-07-28,469.3155212402344,476.8095814596393,467.4420061853831,476.8095814596393,33844011
2022-07-29,476.8095703125,477.7463278180255,472.1257827848723,475.8728128069745,29045617
2022-08-01,472.12579345703125,475.8728235638331,468.3787633502294,473.9993085104322,24117969
2022-08-02,460.8847961425781,464.6318270055259,457.6061441374988,462.758311574052,39838155
2022-08-03,469.3155212402344,469.3155212402344,461.8214610208294,462.758218548255,27603474
2022-08-04,468.3787841796875,471.1890568847656,463.6949963378906,467.4420266113281,26027618
2022-08-05,483.36688232421875,483.36688232421875,474.93606460926145,476.80957965702976,32784279
2022-08-08,479.6198425292969,482.430115044117,476.8095700144768,477.7463275194168,19333128
2022-08-09,477.7463684082031,478.6831259933172,472.1258228975184,474.93609565286073,21164373
2022-08-10,468.3787841796875,471.1890568847656,467.9104053955078,468.3787841796875,20861380
2022-08-11,481.49334716796875,481.49334716796875,477.74631722891843,480.5565896832062,23740033
2022-08-12,484.3037414550781,485.2404991754941,481.49346829383006,482.4302260142461,19535923
2022-08-15,489.9242248535156,490.86098245361796,486.1771944531063,487.11395205320866,21273166
2022-08-16,491.7976379394531,492.7343953450521,489.92412312825525,492.7343953450521,20720414
2022-08-17,493.6712341308594,493.6712341308594,488.05068877073575,490.86096145079756,27143102
2022-08-18,487.1139221191406,488.0506796616774,486.1771645766038,487.1139221191406,17831084
2022-08-19,486.1770935058594,489.92412312825525,484.3035786946615,486.1770935058594,14022812
2022-08-22,479.6198425292969,481.49335753917694,477.7463275194168,478.68308502435684,11494000
2022-08-23,472.12579345703125,473.9993085104322,470.2522784036303,471.1890359303308,19191108
2022-08-24,471.18902587890625,475.87281341249377,471.18902587890625,472.1257833856238,14363212
2022-08-25,475.87274169921875,477.746256430318,472.12571223702014,473.0624696025698,9357138
2022-08-26,479.6198425292969,482.430115044117,478.68308502435684,480.5566000342369,12914846
2022-08-29,466.9736328125,470.252284196339,464.63173896690074,465.56849650514044,26590824
2022-08-30,464.6318054199219,468.3788361087922,464.6318054199219,466.03694192824827,24214535
2022-08-31,473.0625305175781,473.0625305175781,460.8846831973236,460.8846831973236,39357089
2022-09-01,459.47955322265625,464.1633407172807,459.0111744731938,463.69496196781824,39168672
2022-09-02,454.327392578125,458.5428013752416,454.327392578125,457.1376651095361,29982959
2022-09-05,455.2641296386719,457.13764457545653,453.3906147018872,454.32737217027955,15903415
2022-09-06,458.074462890625,460.4163568726834,455.7325689085666,457.6060840942133,16700285
2022-09-07,442.61798095703125,447.77014793113426,442.14960214120373,446.83339029947916,34678562
2022-09-08,444.95977783203125,444.95977783203125,442.1495055509868,443.0862629780016,27931552
2022-09-12,455.7325134277344,459.94792208225607,454.3273772095605,454.3273772095605,21597212
2022-09-13,461.8214416503906,463.6949566266599,459.9479266741213,463.6949566266599,16507036
2022-09-14,449.64361572265625,451.9855095545451,445.8965855916341,448.23847942352296,22645714
2022-09-15,448.93701171875,452.2345553515215,448.4659340569255,448.4659340569255,23104850
2022-09-16,444.697265625,444.697265625,441.8707999536546,443.28403278932734,39087513
2022-09-19,439.98651123046875,445.6394428522735,439.51543359531837,444.6972875819727,17182380
2022-09-20,448.93701171875,450.3502447042235,442.81300211503145,443.28407977685595,19842582
2022-09-21,443.755126953125,447.9948256182822,441.3997388058154,446.11051510043455,24154633
2022-09-22,437.6311340332031,440.9286775619786,432.44927991655595,435.2757457983635,29702508
2022-09-23,428.68060302734375,433.8624564705314,428.68060302734375,431.97814612755406,29757787
2022-09-26,420.67230224609375,427.7384663375735,417.3747590034032,417.3747590034032,32342267
2022-09-27,422.0856018066406,425.383145570755,420.20129108428955,423.02775716781616,24961404
2022-09-28,412.6640319824219,423.0277405481905,412.6640319824219,421.14342989986886,34402652
2022-09-29,409.8374938964844,417.8458127427375,407.0110284213362,417.3747351635461,41094780
2022-09-30,397.5895080566406,402.77136183463,397.5895080566406,399.9448961375449,48266800
2022-10-03,392.8787536621094,399.94491829632,392.40767601982867,394.2919865889515,36044395
2022-10-04,404.1846008300781,407.0110665701486,402.3002903366978,404.6556784534232,40375000
2022-10-05,419.2591247558594,424.9120567750395,416.4326587462693,418.78804708759435,46496536
2022-10-06,424.91204833984375,424.91204833984375,421.14342706853694,424.44097068093043,30331834
2022-10-07,412.6640319824219,422.5566628861101,411.72187665826107,422.5566628861101,31941781
2022-10-11,378.2752990722656,388.6390058961633,377.8042214893612,384.3993076500234,95793819
2022-10-12,374.5067138671875,376.862102004717,372.62240335716393,374.0356362396816,53570085
2022-10-13,372.1513366699219,379.68857893159117,372.1513366699219,377.33319072481953,38046284
2022-10-14,388.1679382324219,391.93655899195994,385.3414726627683,390.52332620713315,54504366
2022-10-17,374.0356140136719,380.1596228073466,373.093458814645,376.8620796107525,41512192
2022-10-18,383.4571838378906,383.4571838378906,376.39101951655357,382.98610621646816,40093216
2022-10-19,372.6224060058594,381.5728809920937,372.6224060058594,380.6307257303848,46385177
2022-10-20,374.5067138671875,374.5067138671875,363.6719284345519,368.38270470961083,52938069
2022-10-21,366.9695129394531,375.4489111845239,366.9695129394531,372.62244510283364,35923505
2022-10-24,364.61407470703125,374.506704640943,364.61407470703125,372.1513165614402,46714078
2022-10-25,349.53955078125,360.37433470034534,349.53955078125,358.0189468918464,76416687
2022-10-26,354.2503967285156,357.0768626598602,348.59746486582657,349.06854252105063,58850484
2022-10-27,363.2008361816406,366.49837944139614,360.37437053042163,362.25868096456765,45684455
2022-10-28,357.54791259765625,359.90330069118494,353.30821402930457,357.54791259765625,40184472
2022-10-31,367.4405822753906,367.4405822753906,358.9611842228816,363.67196091871995,38409054
2022-11-01,368.8537902832031,370.26702319616555,363.6719362690074,366.02732445727816,41426496
2022-11-02,372.1513366699219,372.1513366699219,366.02732733231556,368.38271553908726,22535650
2022-11-03,361.7876281738281,364.61409401893616,361.31655053297675,362.72978345553076,39731333
2022-11-04,359.9032897949219,362.2586778171399,356.6057465638166,358.96113458603463,28397417
2022-11-07,367.4405822753906,370.2670482928936,364.6141162578876,367.4405822753906,35387706
2022-11-08,375.9199523925781,376.3910300271553,371.2091760468065,372.1513313159608,31838223
2022-11-09,392.8787536621094,392.8787536621094,380.1596573205303,380.1596573205303,52260831
2022-11-10,383.9282531738281,387.69687406387794,382.51502034005944,385.3414860075968,32044942
2022-11-11,415.9615173339844,416.4325949300591,409.8375085850129,415.9615173339844,80016195
2022-11-14,419.2591247558594,423.96990143850945,415.9615810780043,423.96990143850945,61933190
2022-11-15,452.2344970703125,458.82958348592126,435.2757034301758,438.10216903686523,113379796
2022-11-16,458.8296203613281,465.4247073069735,453.64776633260675,463.0693191121002,85726375
2022-11-17,456.9453125,456.9453125,447.52375966494844,454.58992429123714,45144984
2022-11-18,458.8296203613281,465.4247073069735,457.8874650833788,463.0693191121002,35859717
2022-11-21,454.11883544921875,461.18499990122945,452.7056025588166,459.30068938069326,29710180
2022-11-22,462.5982360839844,462.5982360839844,448.465907079382,448.465907079382,37343127
2022-11-23,463.54046630859375,467.3090879858994,460.24292234095134,465.8958548569098,33475337
2022-11-24,467.3090515136719,467.3090515136719,463.5404301304971,465.4247408220845,27396552
2022-11-25,469.1933288574219,469.1933288574219,465.4247077421012,465.4247077421012,39949969
2022-11-28,452.70556640625,461.6560406640219,452.70556640625,457.88741992390743,38926919
2022-11-29,458.8296203613281,459.77177563927745,445.6394464700374,446.11052410901203,38182197
2022-11-30,461.6561279296875,461.6561279296875,454.5899627062739,455.06104038783485,57111603
2022-12-01,469.6643981933594,478.6148731840051,469.6643981933594,476.73056265965863,41746878
2022-12-02,464.011474609375,468.251173362151,461.6560864133883,461.6560864133883,28319679
2022-12-05,460.71392822265625,468.7222480383875,460.71392822265625,463.06931640375365,28360444
2022-12-06,450.35015869140625,460.71386527217084,450.35015869140625,459.771710128465,40561068
2022-12-07,447.5237731933594,457.4164039692126,447.5237731933594,449.40808381733143,36563503
2022-12-08,444.2261657714844,447.5237088896184,439.9864674767406,447.5237088896184,27238567
2022-12-09,453.64776611328125,456.4742319457627,448.46591208706513,450.3502226420528,25915337
2022-12-12,447.5237731933594,450.35023912931746,446.11054022538036,448.9370061613384,20973334
2022-12-13,444.2261657714844,448.4658640662281,443.7550881831795,445.6393985363989,33272826
2022-12-14,452.70556640625,452.70556640625,444.69724733350677,444.69724733350677,30636639
2022-12-15,455.3114318847656,456.2590103070024,449.62596135134504,451.0473289847002,24222008
2022-12-16,446.3094482421875,446.3094482421875,441.09776678713007,442.0453452335042,47601400
2022-12-19,442.04534912109375,444.88808448521655,440.6239814390324,442.04534912109375,21075559
2022-12-20,433.5170593261719,442.51905290780826,431.1481136467939,440.62389636430584,31139235
2022-12-21,434.9384765625,438.72879008374184,433.0433198018791,435.88605494281046,36182644
2022-12-22,443.4666748046875,444.4142531696548,439.67636134481836,442.0453072572366,14047382
2022-12-23,431.148193359375,434.4647179236779,431.148193359375,433.5171394767342,24927413
2022-12-26,432.5695495605469,433.04333877145655,429.72681429508873,430.2006035059984,8793306
2022-12-27,433.0433044433594,438.25498535022695,433.0433044433594,433.9908827900626,10264001
2022-12-28,427.35791015625,428.3054886710089,422.62001758245566,427.35791015625,32578949
2022-12-29,422.61993408203125,425.9364582284149,419.30340993564755,420.72477742695486,23020759
2022-12-30,424.9889221191406,432.5695494925032,424.9889221191406,431.14818185999775,21683478
2023-01-03,429.2530212402344,429.7268104469013,419.7772371068959,422.61997234689744,14885824
2023-01-04,425.9364929199219,431.1481741458609,424.9889145152057,425.9364929199219,19188422
2023-01-05,434.4646911621094,435.4122695506854,431.1481668020933,434.9384803563974,23549581
2023-01-06,434.4646911621094,435.4122695506854,431.1481668020933,431.1481668020933,20886011
2023-01-09,455.78521728515625,455.78521728515625,442.99290869191384,443.46669789907094,46666263
2023-01-10,460.5230712890625,461.4706496250482,457.6803362811053,460.5230712890625,32646014
2023-01-11,459.1017761230469,462.4183008215622,456.7328299098217,461.4707223362721,21051115
2023-01-12,460.9969177246094,462.41828540515803,458.62797159036165,461.9444961783085,20963689
2023-01-13,473.78924560546875,482.3174520263672,472.8416671142578,480.4222950439453,77606949
2023-01-16,478.5271301269531,481.36986555344987,476.6319731759553,479.47470860245204,34373918
2023-01-17,476.6319580078125,477.57953645315604,473.31543344911,477.57953645315604,27770329
2023-01-30,514.5349731445312,514.5349731445312,506.00676916976,513.5873949251122,124428936
2023-01-31,494.6358642578125,509.79711680211324,493.68828597379365,508.84953851809445,72530854
2023-02-01,502.2165832519531,505.059318628851,494.6359555802255,504.111740169885,33710990
2023-02-02,511.6923522949219,513.5875091552734,508.84961700439453,509.7971954345703,43077053
2023-02-03,513.5875244140625,513.5875244140625,507.90205366409134,511.6923674974054,31635865
2023-02-06,498.42620849609375,505.059256898133,498.42620849609375,504.11167855498456,30870136
2023-02-07,495.58355712890625,500.32144964447895,494.6359786257917,496.5311356320208,23481767
2023-02-08,511.6923522949219,511.6923522949219,506.0068817138672,509.7971954345703,35096191
2023-02-09,511.6923522949219,511.6923522949219,507.90203857421875,511.6923522949219,18861972
2023-02-10,516.4302978515625,517.3778763797305,512.6399837388905,515.4827193233945,28495684
2023-02-13,512.639892578125,515.4826276571164,509.79715749913356,515.4826276571164,22768977
2023-02-14,516.4302978515625,517.3778763797305,514.5351407952265,515.4827193233945,21883297
2023-02-15,497.4786376953125,504.11168619791664,494.63590262276784,498.4262160528274,61796793
2023-02-16,500.32147216796875,503.16420780528676,496.53115798487806,500.32147216796875,29975138
2023-02-17,490.8455810546875,496.531051105514,488.95042437107867,496.531051105514,28121975
2023-02-20,489.8981018066406,491.79325887359084,484.21263060578985,487.05536620621524,20065156
2023-02-21,488.9504699707031,489.8980484008789,486.1077346801758,488.00289154052734,13504100
2023-02-22,480.4222717285156,482.3174286189634,478.5271148380678,479.47469328329174,24575245
2023-02-23,490.8455810546875,493.6883160801008,483.2649543202522,485.160111003861,25376835
2023-02-24,484.2125244140625,497.4786209733519,484.2125244140625,496.53104264768837,41692491
2023-03-01,494.6358642578125,494.6358642578125,477.5794551454741,477.5794551454741,39560848
2023-03-02,491.7931823730469,492.7407607591221,488.00286882874593,491.7931823730469,16558784
2023-03-03,488.9504699707031,497.47867584228516,488.9504699707031,496.5310974121094,23253895
2023-03-06,493.68841552734375,496.53115112538984,489.8981013966156,492.7408369946617,21922085
2023-03-07,496.53106689453125,498.42622363840354,491.7931750348506,493.6883317787229,24861078
2023-03-08,493.68841552734375,495.5835725927078,490.8456799292976,493.68841552734375,24512408
2023-03-09,494.6358642578125,498.42617739388766,494.6358642578125,497.47859910986887,21557577
2023-03-10,486.1076965332031,488.95043160064876,484.2125398215727,488.00285324483355,24045605
2023-03-13,488.9504699707031,490.8456268310547,482.31742095947266,486.1077346801758,21466947
2023-03-14,483.2649841308594,487.05529773188573,483.2649841308594,484.21256253111596,20474770
2023-03-15,484.2125244140625,488.95041604238014,483.264946088399,488.0028377167166,23208597
2023-03-16,481.1161193847656,485.87964531926826,480.1634141978651,481.1161193847656,21965994
2023-03-17,493.501220703125,493.501220703125,488.7376954067628,491.59581058458014,33118483
2023-03-20,487.7850036621094,493.5012341737747,485.87959349155426,492.54852908849716,11837312
2023-03-21,492.5486145019531,492.5486145019531,487.78508824951643,490.64320400097847,18284799
2023-03-22,507.7917785644531,507.7917785644531,499.21743333540985,499.21743333540985,42385987
2023-03-23,512.5553588867188,513.508064014761,503.0283076062965,503.0283076062965,26728246
2023-03-24,513.508056640625,513.508056640625,509.6972361831806,510.6499412975417,21926240
2023-03-27,505.8864440917969,510.6499699307027,505.8864440917969,507.7918544273592,16111177
2023-03-28,500.170166015625,504.93369140625003,499.21746093750005,500.170166015625,17234120
2023-03-29,504.9337463378906,507.79186188319943,500.1702204290426,507.79186188319943,17280749
2023-03-30,509.6972351074219,511.6026453321225,505.8864146580206,510.6499402197722,19201564
2023-03-31,507.7917785644531,512.5553036916994,506.8390735390039,512.5553036916994,23558838
2023-04-06,504.9337463378906,505.8864515196602,501.1229256108122,504.9337463378906,25423363
2023-04-07,505.8864440917969,509.6972647629215,503.9810337562346,509.6972647629215,8557482
2023-04-10,503.98095703125,507.79177712222355,503.0282520085066,507.79177712222355,7435151
2023-04-11,499.21746826171875,502.0755835380263,497.31205807751377,497.31205807751377,22675697
2023-04-12,495.40667724609375,499.21749784029447,492.5485618004432,498.2647926917443,23816473
2023-04-13,485.8796081542969,492.5485439524931,485.8796081542969,490.643133724437,25536889
2023-04-14,491.5958557128906,495.40667629981226,488.7377402726994,491.5958557128906,18072504
2023-04-17,495.40667724609375,495.40667724609375,489.6904463547927,494.45397209754356,14634287
2023-04-18,490.6431579589844,495.4066837644114,489.690452797899,493.50127344224063,15168888
2023-04-19,485.8796081542969,493.5012490665211,484.9269030402688,492.5485439524931,21123233
2023-04-20,488.7377014160156,491.5958166289748,485.8795862030565,487.78499634502924,17221961
2023-04-21,486.8323059082031,495.4066518048251,485.87960080857846,495.4066518048251,25016683
2023-04-24,483.0215148925781,485.8796303653153,480.163399419841,481.11610457742006,16886512
2023-04-25,474.4471740722656,481.1161102540043,474.4471740722656,480.1634050851845,36898412
2023-04-26,468.2545471191406,474.923482683401,467.7781945788363,474.4471301430967,31269245
2023-04-27,470.1600036621094,471.5890614240003,465.87283037643664,467.7782407256245,29537148
2023-04-28,478.2580261230469,478.2580261230469,474.44720519776365,474.92355781342405,24824100
2023-05-02,477.3052673339844,478.2579724584035,473.0180942740983,476.35256220956524,15325791
2023-05-03,472.54180908203125,474.4472196025233,471.5891038217852,472.54180908203125,11369311
2023-05-04,474.4471740722656,475.8762318254953,472.541763734626,473.4944689034458,13140291
2023-05-05,476.3526306152344,478.2580411376953,474.92357272338865,476.3526306152344,7488897
2023-05-08,480.16339111328125,484.92691681877017,478.2579808310857,484.92691681877017,11243634
2023-05-09,485.8796081542969,485.8796081542969,481.1160825841567,483.0214928122127,16197743
2023-05-10,479.210693359375,483.9742191382952,476.35257789202285,483.9742191382952,18859212
2023-05-11,475.39990234375,482.06883884957415,474.9235497361911,482.06883884957415,13382927
2023-05-12,472.54180908203125,476.3526301230154,471.5891038217852,472.54180908203125,18465362
2023-05-15,472.0653991699219,475.8762197484883,471.11269402528023,473.4944568868843,13315766
2023-05-16,481.1161193847656,483.9742349454672,476.352593450263,479.21070901096454,21140315
2023-05-17,494.4539489746094,496.359359182604,482.0687826226442,483.97419283063886,41406763
2023-05-18,504.9337463378906,510.64997742850824,501.1229256108122,507.79186188319943,43096277
2023-05-19,506.8391418457031,509.69725730723906,503.9810263841672,509.69725730723906,32099068
2023-05-22,505.8864440917969,507.7918544273592,503.9810337562346,506.83914925957805,17208135
2023-05-23,504.9337463378906,505.8864515196602,500.1702204290426,504.9337463378906,19588873
2023-05-24,500.170166015625,503.02828125,499.21746093750005,502.075576171875,19086681
2023-05-25,517.31884765625,519.2242577765309,511.60261729540747,516.3661425961095,63827245
2023-05-26,539.2311401367188,541.1365505258944,536.3730245529553,541.1365505258944,95808471
2023-05-29,541.136474609375,546.852704974967,537.325654365647,546.852704974967,54657853
2023-05-30,539.2311401367188,541.1365505258944,536.3730245529553,539.2311401367188,40136130
2023-05-31,531.6094360351562,535.4202563651573,524.9405004576543,533.5148462001567,81176782
2023-06-01,524.9404296875,527.7985445496824,523.9877247334392,523.9877247334392,24477529
2023-06-02,535.4203491210938,537.3257596161866,530.6568228833615,532.5622333784545,30206141
2023-06-05,528.751220703125,533.5147452139639,528.751220703125,533.5147452139639,16827391
2023-06-06,533.514892578125,535.4203029087612,526.8459564208985,527.7986615862166,20228086
2023-06-07,541.136474609375,541.136474609375,533.514834121919,534.467539182851,27604813
2023-06-08,532.5620727539062,541.1364173957402,528.7512529130912,535.4201876345176,23080195
2023-06-09,538.2783813476562,539.2310864473866,534.4675609487348,534.4675609487348,19091713
2023-06-12,546.8527221679688,546.8527221679688,543.9946068953138,546.8527221679688,26392389
2023-06-13,564.9541015625,565.9068066241568,561.1432813158726,564.9541015625,56174363
2023-06-14,562.095947265625,563.0486522609905,559.2378322795287,562.095947265625,23583314
2023-06-15,565.6851806640625,567.5995129167327,561.856516158722,564.7280145377273,27392154
2023-06-16,563.7709350585938,564.7281013320379,558.9851036913731,564.7281013320379,38128802
2023-06-19,558.0279541015625,559.9422867056845,557.0707877995015,558.0279541015625,14346885
2023-06-20,558.0279541015625,559.9422867056845,554.1992888933186,554.1992888933186,16221413
2023-06-21,556.113525390625,559.9421899372041,553.2420269806906,557.0706915272698,21703937
2023-06-26,549.4133911132812,553.2420558597153,549.4133911132812,551.3277234864983,27142262
2023-06-27,547.4990234375,550.3705218121722,544.6275250628278,545.5846911877186,21501718
2023-06-28,549.4133911132812,554.1992220463238,546.5418925534558,554.1992220463238,18175426
2023-06-29,548.4562377929688,555.1564012564082,545.5847391657804,553.2420688382826,16937929
2023-06-30,551.3277587890625,551.3277587890625,543.6704288058811,545.5847613016764,22654976
2023-07-03,554.1993408203125,555.1565072120574,551.3278416450777,553.2421744285675,14785585
2023-07-04,559.9423828125,559.9423828125,555.1565504807693,559.9423828125,17219541
2023-07-05,557.07080078125,563.7709650518149,554.1993018081507,563.7709650518149,14913592
2023-07-06,540.7988891601562,549.4133847396986,540.7988891601562,548.4562185641938,28564891
2023-07-07,540.7988891601562,547.4990523886892,538.8845568091468,540.7988891601562,18796190
2023-07-10,540.7988891601562,548.4562185641938,540.7988891601562,542.7132215111657,18454982
2023-07-11,552.2849731445312,552.2849731445312,545.5848088256201,549.4134741507122,17850636
2023-07-12,553.2420654296875,553.2420654296875,547.4990682106942,549.4134006170253,15588228
2023-07-13,559.9423828125,564.7282151442308,559.9423828125,561.8567157451923,25442137
2023-07-14,565.6851806640625,565.6851806640625,561.856516158722,563.7708484113922,23121873
2023-07-17,565.6851806640625,565.6851806640625,561.856516158722,562.8136822850571,13807834
2023-07-18,556.113525390625,562.8136883471385,555.1563592539802,561.8565222104937,20932006
2023-07-19,556.113525390625,561.8565222104937,554.1991931173354,558.9850238005594,22499123
2023-07-20,554.1993408203125,558.9851727790372,553.2421744285675,555.1565072120574,15108109
2023-07-21,536.0131225585938,538.8846214294433,533.1416236877441,536.0131225585938,46711021
2023-07-24,534.0986938476562,538.884524437689,533.1415277296496,533.1415277296496,25268835
2023-07-25,544.627685546875,544.627685546875,536.9703542913829,536.9703542913829,19590349
2023-07-26,541.756103515625,546.5419348187665,538.88460473374,544.62760229751,13314305
2023-07-27,544.627685546875,545.5848519538115,541.7561863260655,545.5848519538115,12200358
2023-07-28,542.7132568359375,548.4562542627729,540.7989243603257,544.6275893115493,18540078
2023-07-31,540.7988891601562,550.3705509152032,536.0130582826328,550.3705509152032,24208467
2023-08-01,542.7132568359375,543.6704230737435,539.8417581225199,540.7989243603257,16259643
2023-08-02,536.97021484375,544.6275441106841,534.0987163686498,542.7132117939506,25583234
2023-08-04,530.2700805664062,536.0130778288583,528.3557481455889,532.1844129872236,26279173
2023-08-07,534.0986938476562,536.9701922016759,532.1843616116431,534.0986938476562,14369551
2023-08-08,528.3558349609375,534.0988331670346,527.3986685932547,534.0988331670346,19010690
2023-08-09,530.2700805664062,533.1415791976323,526.4414157247716,526.4414157247716,14389090
2023-08-10,527.3984985351562,530.2699967122987,526.4413324761088,528.3556645942037,17892615
2023-08-11,522.6128540039062,534.0988507952009,522.6128540039062,532.1845179966518,17608427
2023-08-14,517.826904296875,519.7412366602646,513.9982395700958,516.8697381151802,20939030
2023-08-15,518.7841186523438,521.6556174640726,516.8697861111912,519.74128492292,14066307
2023-08-16,518.7841186523438,519.74128492292,513.0411210288861,517.8269523817675,28269840
2023-08-17,520.6984252929688,522.6127577388987,513.9982617322137,516.8697604011087,22843138
2023-08-18,515.91259765625,520.6984288033395,515.91259765625,516.8697638856679,17592345
2023-08-21,513.998291015625,520.6984549581006,511.1267921831355,520.6984549581006,16633821
2023-08-22,517.826904296875,520.6984028419594,514.9554057517906,520.6984028419594,14594304
2023-08-23,528.3558349609375,528.3558349609375,520.6985040194746,522.6128367548404,20636332
2023-08-24,539.841796875,539.841796875,534.0987990359042,538.884630568484,23280827
2023-08-25,522.6128540039062,527.398686000279,522.6128540039062,525.48435320173,24144537
2023-08-28,525.484375,529.3130407559198,523.57004212204,523.57004212204,8991985
2023-08-29,528.3558349609375,529.3130013286203,522.6128367548404,527.3986685932547,10516678
2023-08-30,531.2271118164062,536.0129416525901,530.2699458491695,534.0986097181166,15117416
2023-08-31,525.484375,532.1845400728597,524.5272085610201,529.3130407559198,40431378
2023-09-01,524.5270385742188,529.3128692181441,519.7412079302934,519.7412079302934,13669766
2023-09-04,533.1416015625,533.1416015625,525.4842715580116,525.4842715580116,9531157
2023-09-05,528.3558349609375,531.2273340639861,526.4415022255718,529.3130013286203,12220686
2023-09-06,526.4414672851562,532.1844651100852,526.4414672851562,532.1844651100852,14067008
2023-09-07,518.7841186523438,524.5271162758014,518.7841186523438,522.6127837346489,20717005
2023-09-08,515.91259765625,516.8697638856679,512.0839327385784,512.0839327385784,15283568
2023-09-11,513.0411376953125,516.8698029019939,513.0411376953125,515.9126366003236,14631968
2023-09-12,520.6984252929688,521.6555915159338,513.0410955092486,513.0410955092486,16028336
2023-09-13,517.826904296875,524.5270675687384,517.826904296875,521.6555690236542,16191392
2023-09-14,529.3770141601562,529.3770141601562,522.6394885253907,523.6019921875,17144287
2023-09-15,537.0769653320312,537.0769653320312,526.4894265889267,528.4144336331275,42517441
2023-09-18,519.751953125,528.4144856770833,519.751953125,527.4519820601852,36684692
2023-09-19,517.826904296875,522.6394219948013,517.826904296875,518.7894078364602,18901683
2023-09-20,514.9393920898438,517.8269026996933,514.9393920898438,515.9018956264603,24635567
2023-09-21,507.2393798828125,511.08939415137274,506.27687631567244,510.1268905842327,32012694
2023-09-22,502.42681884765625,505.3143293008037,502.42681884765625,503.3893223320387,29049309
2023-09-25,505.3143005371094,509.1643142554874,502.4267902483259,502.4267902483259,17116402
2023-09-26,499.539306640625,504.3518240456406,499.539306640625,501.46431360263125,26392692
2023-09-27,502.42681884765625,503.3893223320387,496.65179794136134,497.6143014257438,16846401
2023-09-28,503.3893737792969,505.31438094480086,500.50186303104084,503.3893737792969,19733331
2023-10-02,513.0143432617188,513.9768467199959,508.20182597033306,510.1268328868873,25427911
2023-10-03,509.1643371582031,513.0143510497585,508.2018336853142,508.2018336853142,14490129
2023-10-04,500.5018615722656,503.38937231210565,499.53935799231897,501.4643651522123,28358964
2023-10-05,508.2019348144531,509.16443847887444,503.3894164923466,503.3894164923466,24945684
2023-10-06,512.0518798828125,513.0143834164268,509.1643692819696,510.12687281558385,15336587
2023-10-11,523.6019287109375,523.6019287109375,519.7519145292395,521.6769216200885,46639969
2023-10-12,529.3770141601562,529.3770141601562,523.6019921875,524.5644958496093,34161176
2023-10-13,532.2644653320312,533.226968885977,527.4519475623023,529.3769546701939,31123496
2023-10-16,524.564453125,526.4894602924312,521.6769423738532,525.5269567087156,19875676
2023-10-17,530.3394165039062,531.3019199821348,527.4519060692207,529.3769130256777,18364998
2023-10-18,519.751953125,528.4144856770833,519.751953125,528.4144856770833,26418940
2023-10-19,525.5269775390625,527.4519847827953,519.751955807864,519.751955807864,22881262
2023-10-20,535.1520385742188,535.1520385742188,525.5270019092148,528.414512908716,45984177
2023-10-23,523.6019287109375,532.2644606197581,522.639425165513,531.3019570743336,22747367
2023-10-24,523.6019287109375,525.5269358017865,519.7519145292395,522.639425165513,15007814
2023-10-25,523.6019287109375,530.3394535289091,523.6019287109375,523.6019287109375,16526355
2023-10-26,511.08941650390625,514.9394309408472,510.126912894671,510.126912894671,28188348
